city,year,pollutant,sector,lat,lon,emissions
Chengdu,2014,OC,BUILDINGS,30.55,105.75,27.4168758392334
Chengdu,2014,OC,BUILDINGS,30.55,105.85,32.77169418334961
Chengdu,2014,OC,BUILDINGS,30.55,105.95,47.327362060546875
Chengdu,2014,OC,BUILDINGS,30.55,106.05,55.27184295654297
Chengdu,2014,OC,BUILDINGS,30.55,106.15,44.416019439697266
Chengdu,2014,OC,BUILDINGS,30.55,106.25,41.91630935668945
Chengdu,2014,OC,BUILDINGS,30.55,106.35,37.963768005371094
Chengdu,2014,OC,BUILDINGS,30.55,106.45,145.83531188964844
Chengdu,2014,OC,BUILDINGS,30.55,106.55,30.981098175048828
Chengdu,2014,OC,BUILDINGS,30.55,106.65,74.88445281982422
Chengdu,2014,OC,BUILDINGS,30.55,106.75,35.31608581542969
Chengdu,2014,OC,BUILDINGS,30.55,106.85,53.84444808959961
Chengdu,2014,OC,BUILDINGS,30.55,106.95,29.051973342895508
Chengdu,2014,OC,BUILDINGS,30.55,107.05,35.88742446899414
Chengdu,2014,OC,BUILDINGS,30.55,107.15,26.917255401611328
Chengdu,2014,OC,BUILDINGS,30.55,107.25,34.64604568481445
Chengdu,2014,OC,BUILDINGS,30.55,107.35,39.66426086425781
Chengdu,2014,OC,BUILDINGS,30.55,107.45,21.100353240966797
Chengdu,2014,OC,BUILDINGS,30.55,107.55,41.6258430480957
Chengdu,2014,OC,BUILDINGS,30.55,107.65,42.55870819091797
Chengdu,2014,OC,BUILDINGS,30.55,107.75,12.415367126464844
Chengdu,2014,OC,BUILDINGS,30.55,107.85,18.664033889770508
Chengdu,2014,OC,BUILDINGS,30.55,107.95,25.79207992553711
Chengdu,2014,OC,BUILDINGS,30.55,108.05,23.570228576660156
Chengdu,2014,OC,BUILDINGS,30.55,108.15,18.27119255065918
Chengdu,2014,OC,BUILDINGS,30.55,108.25,34.05559158325195
Chengdu,2014,OC,BUILDINGS,30.55,108.35,10.497325897216797
Chengdu,2014,OC,BUILDINGS,30.55,108.45,26.51298713684082
Chengdu,2014,OC,BUILDINGS,30.55,108.55,29.350276947021484
Chengdu,2014,OC,BUILDINGS,30.55,108.65,11.307265281677246
Chengdu,2014,OC,BUILDINGS,30.55,108.75,13.170583724975586
Chengdu,2014,OC,BUILDINGS,30.55,108.85,21.616596221923828
Chengdu,2014,OC,BUILDINGS,30.65,99.05,0.4683353006839752
Chengdu,2014,OC,BUILDINGS,30.65,99.15,0.032835815101861954
Chengdu,2014,OC,BUILDINGS,30.65,99.25,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.35,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.45,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.55,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.65,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.75,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.85,0.0
Chengdu,2014,OC,BUILDINGS,30.65,99.95,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.05,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.15,2.320298910140991
Chengdu,2014,OC,BUILDINGS,30.65,100.25,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.35,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.45,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.55,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.65,0.09526479989290237
Chengdu,2014,OC,BUILDINGS,30.65,100.75,0.0
Chengdu,2014,OC,BUILDINGS,30.65,100.85,0.17026641964912415
Chengdu,2014,OC,BUILDINGS,30.65,100.95,0.4920335114002228
Chengdu,2014,OC,BUILDINGS,30.65,101.05,0.5477476119995117
Chengdu,2014,OC,BUILDINGS,30.65,101.15,0.593518853187561
Chengdu,2014,OC,BUILDINGS,30.65,101.25,0.6030282378196716
Chengdu,2014,OC,BUILDINGS,30.65,101.35,0.7862677574157715
Chengdu,2014,OC,BUILDINGS,30.65,101.45,0.7502757906913757
Chengdu,2014,OC,BUILDINGS,30.65,101.55,0.0797136202454567
Chengdu,2014,OC,BUILDINGS,30.65,101.65,0.003161657601594925
Chengdu,2014,OC,BUILDINGS,30.65,101.75,0.0
Chengdu,2014,OC,BUILDINGS,30.65,101.85,0.05346319451928139
Chengdu,2014,OC,BUILDINGS,30.65,101.95,0.0
Chengdu,2014,OC,BUILDINGS,30.65,102.05,0.29069069027900696
Chengdu,2014,OC,BUILDINGS,30.65,102.15,0.6042467355728149
Chengdu,2014,OC,BUILDINGS,30.65,102.25,3.3612587451934814
Chengdu,2014,OC,BUILDINGS,30.65,102.35,0.0343618281185627
Chengdu,2014,OC,BUILDINGS,30.65,102.45,0.16644468903541565
Chengdu,2014,OC,BUILDINGS,30.65,102.55,0.5946301221847534
Chengdu,2014,OC,BUILDINGS,30.65,102.65,0.3327033817768097
Chengdu,2014,OC,BUILDINGS,30.65,102.75,6.3008575439453125
Chengdu,2014,OC,BUILDINGS,30.65,102.85,0.0
Chengdu,2014,OC,BUILDINGS,30.65,102.95,0.0
Chengdu,2014,OC,BUILDINGS,30.65,103.05,0.0
Chengdu,2014,OC,BUILDINGS,30.65,103.15,1.1236371994018555
Chengdu,2014,OC,BUILDINGS,30.65,103.25,6.423145294189453
Chengdu,2014,OC,BUILDINGS,30.65,103.35,10.10568904876709
Chengdu,2014,OC,BUILDINGS,30.65,103.45,66.07698822021484
Chengdu,2014,OC,BUILDINGS,30.65,103.55,35.8438835144043
Chengdu,2014,OC,BUILDINGS,30.65,103.65,195.19378662109375
Chengdu,2014,OC,BUILDINGS,30.65,103.75,99.22064208984375
Chengdu,2014,OC,BUILDINGS,30.65,103.85,158.0244903564453
Chengdu,2014,OC,BUILDINGS,30.65,103.95,499.1326904296875
Chengdu,2014,OC,BUILDINGS,30.65,104.05,1469.1861572265625
Chengdu,2014,OC,BUILDINGS,30.65,104.15,651.333740234375
Chengdu,2014,OC,BUILDINGS,30.65,104.25,86.88291931152344
Chengdu,2014,OC,BUILDINGS,30.65,104.35,70.86062622070312
Chengdu,2014,OC,BUILDINGS,30.65,104.45,21.17719268798828
Chengdu,2014,OC,BUILDINGS,30.65,104.55,59.435142517089844
Chengdu,2014,OC,BUILDINGS,30.65,104.65,56.93119812011719
Chengdu,2014,OC,BUILDINGS,30.65,104.75,60.340919494628906
Chengdu,2014,OC,BUILDINGS,30.65,104.85,47.128929138183594
Chengdu,2014,OC,BUILDINGS,30.65,104.95,39.56061553955078
Chengdu,2014,OC,BUILDINGS,30.65,105.05,64.75897216796875
Chengdu,2014,OC,BUILDINGS,30.65,105.15,66.54277038574219
Chengdu,2014,OC,BUILDINGS,30.65,105.25,33.51518249511719
Chengdu,2014,OC,BUILDINGS,30.65,105.35,55.798179626464844
Chengdu,2014,OC,BUILDINGS,30.65,105.45,74.02568817138672
Chengdu,2014,OC,BUILDINGS,30.65,105.55,28.192697525024414
Chengdu,2014,OC,BUILDINGS,30.65,105.65,31.6962890625
Chengdu,2014,OC,BUILDINGS,30.65,105.75,31.83119773864746
Chengdu,2014,OC,BUILDINGS,30.65,105.85,22.7508544921875
Chengdu,2014,OC,BUILDINGS,30.65,105.95,48.43750762939453
Chengdu,2014,OC,BUILDINGS,30.65,106.05,41.77951431274414
Chengdu,2014,OC,BUILDINGS,30.65,106.15,38.238807678222656
Chengdu,2014,OC,BUILDINGS,30.65,106.25,29.547191619873047
Chengdu,2014,OC,BUILDINGS,30.65,106.35,19.86060905456543
Chengdu,2014,OC,BUILDINGS,30.65,106.45,32.67353057861328
Chengdu,2014,OC,BUILDINGS,30.65,106.55,50.063419342041016
Chengdu,2014,OC,BUILDINGS,30.65,106.65,48.22892761230469
Chengdu,2014,OC,BUILDINGS,30.65,106.75,45.58415985107422
Chengdu,2014,OC,BUILDINGS,30.65,106.85,33.396881103515625
Chengdu,2014,OC,BUILDINGS,30.65,106.95,47.47804260253906
Chengdu,2014,OC,BUILDINGS,30.65,107.05,10.918190002441406
Chengdu,2014,OC,BUILDINGS,30.65,107.15,64.90934753417969
Chengdu,2014,OC,BUILDINGS,30.65,107.25,15.340692520141602
Chengdu,2014,OC,BUILDINGS,30.65,107.35,36.30622100830078
Chengdu,2014,OC,BUILDINGS,30.65,107.45,42.62596130371094
Chengdu,2014,OC,BUILDINGS,30.65,107.55,46.32343673706055
Chengdu,2014,OC,BUILDINGS,30.65,107.65,39.835262298583984
Chengdu,2014,OC,BUILDINGS,30.65,107.75,100.48606872558594
Chengdu,2014,OC,BUILDINGS,30.65,107.85,43.21998596191406
Chengdu,2014,OC,BUILDINGS,30.65,107.95,21.898670196533203
Chengdu,2014,OC,BUILDINGS,30.65,108.05,17.788511276245117
Chengdu,2014,OC,BUILDINGS,30.65,108.15,20.638160705566406
Chengdu,2014,OC,BUILDINGS,30.65,108.25,60.13157272338867
Chengdu,2014,OC,BUILDINGS,30.65,108.35,22.51917266845703
Chengdu,2014,OC,BUILDINGS,30.65,108.45,12.41457748413086
Chengdu,2014,OC,BUILDINGS,30.65,108.55,8.96462631225586
Chengdu,2014,OC,BUILDINGS,30.65,108.65,29.85218048095703
Chengdu,2014,OC,BUILDINGS,30.65,108.75,5.534987449645996
Chengdu,2014,OC,BUILDINGS,30.65,108.85,11.209543228149414
Chengdu,2014,OC,BUILDINGS,30.75,99.05,0.9516786336898804
Chengdu,2014,OC,BUILDINGS,30.75,99.15,0.39281660318374634
Chengdu,2014,OC,BUILDINGS,30.75,99.25,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.35,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.45,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.55,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.65,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.75,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.85,0.0
Chengdu,2014,OC,BUILDINGS,30.75,99.95,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.05,1.1990950107574463
Chengdu,2014,OC,BUILDINGS,30.75,100.15,2.5883655548095703
Chengdu,2014,OC,BUILDINGS,30.75,100.25,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.35,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.45,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.55,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.65,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.75,0.0
Chengdu,2014,OC,BUILDINGS,30.75,100.85,0.030035264790058136
Chengdu,2014,OC,BUILDINGS,30.75,100.95,0.25609949231147766
Chengdu,2014,OC,BUILDINGS,30.75,101.05,1.9872560501098633
Chengdu,2014,OC,BUILDINGS,30.75,101.15,0.04857504367828369
Chengdu,2014,OC,BUILDINGS,30.75,101.25,0.09786156564950943
Chengdu,2014,OC,BUILDINGS,30.75,101.35,0.7144002914428711
Chengdu,2014,OC,BUILDINGS,30.75,101.45,0.6317524909973145
Chengdu,2014,OC,BUILDINGS,30.75,101.55,0.37122678756713867
Chengdu,2014,OC,BUILDINGS,30.75,101.65,0.07263030856847763
Chengdu,2014,OC,BUILDINGS,30.75,101.75,5.305761814117432
Chengdu,2014,OC,BUILDINGS,30.75,101.85,0.0
Chengdu,2014,OC,BUILDINGS,30.75,101.95,4.409355163574219
Chengdu,2014,OC,BUILDINGS,30.75,102.05,0.8470299243927002
Chengdu,2014,OC,BUILDINGS,30.75,102.15,0.5182033181190491
Chengdu,2014,OC,BUILDINGS,30.75,102.25,0.563003659248352
Chengdu,2014,OC,BUILDINGS,30.75,102.35,0.59468674659729
Chengdu,2014,OC,BUILDINGS,30.75,102.45,0.43860509991645813
Chengdu,2014,OC,BUILDINGS,30.75,102.55,0.014408010989427567
Chengdu,2014,OC,BUILDINGS,30.75,102.65,0.0
Chengdu,2014,OC,BUILDINGS,30.75,102.75,0.30260685086250305
Chengdu,2014,OC,BUILDINGS,30.75,102.85,0.0
Chengdu,2014,OC,BUILDINGS,30.75,102.95,0.0
Chengdu,2014,OC,BUILDINGS,30.75,103.05,0.0
Chengdu,2014,OC,BUILDINGS,30.75,103.15,0.0
Chengdu,2014,OC,BUILDINGS,30.75,103.25,5.122837066650391
Chengdu,2014,OC,BUILDINGS,30.75,103.35,10.351222038269043
Chengdu,2014,OC,BUILDINGS,30.75,103.45,14.654946327209473
Chengdu,2014,OC,BUILDINGS,30.75,103.55,67.60908508300781
Chengdu,2014,OC,BUILDINGS,30.75,103.65,85.00882720947266
Chengdu,2014,OC,BUILDINGS,30.75,103.75,64.0749740600586
Chengdu,2014,OC,BUILDINGS,30.75,103.85,200.39735412597656
Chengdu,2014,OC,BUILDINGS,30.75,103.95,370.52783203125
Chengdu,2014,OC,BUILDINGS,30.75,104.05,794.9761962890625
Chengdu,2014,OC,BUILDINGS,30.75,104.15,298.7873840332031
Chengdu,2014,OC,BUILDINGS,30.75,104.25,88.736083984375
Chengdu,2014,OC,BUILDINGS,30.75,104.35,58.65162658691406
Chengdu,2014,OC,BUILDINGS,30.75,104.45,28.6352596282959
Chengdu,2014,OC,BUILDINGS,30.75,104.55,79.82396697998047
Chengdu,2014,OC,BUILDINGS,30.75,104.65,38.4730224609375
Chengdu,2014,OC,BUILDINGS,30.75,104.75,39.776824951171875
Chengdu,2014,OC,BUILDINGS,30.75,104.85,34.37883377075195
Chengdu,2014,OC,BUILDINGS,30.75,104.95,46.2344970703125
Chengdu,2014,OC,BUILDINGS,30.75,105.05,39.48725128173828
Chengdu,2014,OC,BUILDINGS,30.75,105.15,33.777687072753906
Chengdu,2014,OC,BUILDINGS,30.75,105.25,33.9859504699707
Chengdu,2014,OC,BUILDINGS,30.75,105.35,31.683853149414062
Chengdu,2014,OC,BUILDINGS,30.75,105.45,95.30865478515625
Chengdu,2014,OC,BUILDINGS,30.75,105.55,26.3026180267334
Chengdu,2014,OC,BUILDINGS,30.75,105.65,46.919517517089844
Chengdu,2014,OC,BUILDINGS,30.75,105.75,74.20036315917969
Chengdu,2014,OC,BUILDINGS,30.75,105.85,32.9443359375
Chengdu,2014,OC,BUILDINGS,30.75,105.95,30.01268768310547
Chengdu,2014,OC,BUILDINGS,30.75,106.05,209.54981994628906
Chengdu,2014,OC,BUILDINGS,30.75,106.15,81.21574401855469
Chengdu,2014,OC,BUILDINGS,30.75,106.25,44.58355712890625
Chengdu,2014,OC,BUILDINGS,30.75,106.35,44.14799880981445
Chengdu,2014,OC,BUILDINGS,30.75,106.45,20.687759399414062
Chengdu,2014,OC,BUILDINGS,30.75,106.55,27.91890525817871
Chengdu,2014,OC,BUILDINGS,30.75,106.65,30.219038009643555
Chengdu,2014,OC,BUILDINGS,30.75,106.75,30.74011993408203
Chengdu,2014,OC,BUILDINGS,30.75,106.85,43.187095642089844
Chengdu,2014,OC,BUILDINGS,30.75,106.95,40.48001480102539
Chengdu,2014,OC,BUILDINGS,30.75,107.05,24.113941192626953
Chengdu,2014,OC,BUILDINGS,30.75,107.15,59.946495056152344
Chengdu,2014,OC,BUILDINGS,30.75,107.25,129.4436798095703
Chengdu,2014,OC,BUILDINGS,30.75,107.35,21.675113677978516
Chengdu,2014,OC,BUILDINGS,30.75,107.45,50.820980072021484
Chengdu,2014,OC,BUILDINGS,30.75,107.55,23.303617477416992
Chengdu,2014,OC,BUILDINGS,30.75,107.65,25.77863121032715
Chengdu,2014,OC,BUILDINGS,30.75,107.75,21.165508270263672
Chengdu,2014,OC,BUILDINGS,30.75,107.85,27.322158813476562
Chengdu,2014,OC,BUILDINGS,30.75,107.95,12.670384407043457
Chengdu,2014,OC,BUILDINGS,30.75,108.05,30.08155059814453
Chengdu,2014,OC,BUILDINGS,30.75,108.15,23.285987854003906
Chengdu,2014,OC,BUILDINGS,30.75,108.25,20.56902313232422
Chengdu,2014,OC,BUILDINGS,30.75,108.35,233.64443969726562
Chengdu,2014,OC,BUILDINGS,30.75,108.45,262.1446533203125
Chengdu,2014,OC,BUILDINGS,30.75,108.55,89.71315002441406
Chengdu,2014,OC,BUILDINGS,30.75,108.65,14.622066497802734
Chengdu,2014,OC,BUILDINGS,30.75,108.75,7.537574768066406
Chengdu,2014,OC,BUILDINGS,30.75,108.85,8.85656452178955
Chengdu,2014,OC,BUILDINGS,30.85,99.05,0.9580512046813965
Chengdu,2014,OC,BUILDINGS,30.85,99.15,0.3766621947288513
Chengdu,2014,OC,BUILDINGS,30.85,99.25,0.06171140447258949
Chengdu,2014,OC,BUILDINGS,30.85,99.35,0.1633150279521942
Chengdu,2014,OC,BUILDINGS,30.85,99.45,0.0020366294775158167
Chengdu,2014,OC,BUILDINGS,30.85,99.55,0.0
Chengdu,2014,OC,BUILDINGS,30.85,99.65,0.0
Chengdu,2014,OC,BUILDINGS,30.85,99.75,0.0
Chengdu,2014,OC,BUILDINGS,30.85,99.85,1.228922724723816
Chengdu,2014,OC,BUILDINGS,30.85,99.95,0.0
Chengdu,2014,OC,BUILDINGS,30.85,100.05,3.8869404792785645
Chengdu,2014,OC,BUILDINGS,30.85,100.15,4.747896671295166
Chengdu,2014,OC,BUILDINGS,30.85,100.25,0.16958293318748474
Chengdu,2014,OC,BUILDINGS,30.85,100.35,0.10818761587142944
Chengdu,2014,OC,BUILDINGS,30.85,100.45,0.0
Chengdu,2014,OC,BUILDINGS,30.85,100.55,0.0
Chengdu,2014,OC,BUILDINGS,30.85,100.65,7.843911647796631
Chengdu,2014,OC,BUILDINGS,30.85,100.75,0.0
Chengdu,2014,OC,BUILDINGS,30.85,100.85,0.0
Chengdu,2014,OC,BUILDINGS,30.85,100.95,3.0060875415802
Chengdu,2014,OC,BUILDINGS,30.85,101.05,1.2382323741912842
Chengdu,2014,OC,BUILDINGS,30.85,101.15,0.8953995704650879
Chengdu,2014,OC,BUILDINGS,30.85,101.25,3.542938470840454
Chengdu,2014,OC,BUILDINGS,30.85,101.35,0.08397740870714188
Chengdu,2014,OC,BUILDINGS,30.85,101.45,0.3553749918937683
Chengdu,2014,OC,BUILDINGS,30.85,101.55,0.32891523838043213
Chengdu,2014,OC,BUILDINGS,30.85,101.65,0.07078420370817184
Chengdu,2014,OC,BUILDINGS,30.85,101.75,0.0
Chengdu,2014,OC,BUILDINGS,30.85,101.85,18.618623733520508
Chengdu,2014,OC,BUILDINGS,30.85,101.95,8.023646354675293
Chengdu,2014,OC,BUILDINGS,30.85,102.05,0.5466700792312622
Chengdu,2014,OC,BUILDINGS,30.85,102.15,0.3969358801841736
Chengdu,2014,OC,BUILDINGS,30.85,102.25,0.7361388802528381
Chengdu,2014,OC,BUILDINGS,30.85,102.35,1.0232949256896973
Chengdu,2014,OC,BUILDINGS,30.85,102.45,0.3871021270751953
Chengdu,2014,OC,BUILDINGS,30.85,102.55,0.0
Chengdu,2014,OC,BUILDINGS,30.85,102.65,0.0
Chengdu,2014,OC,BUILDINGS,30.85,102.75,0.0
Chengdu,2014,OC,BUILDINGS,30.85,102.85,0.0
Chengdu,2014,OC,BUILDINGS,30.85,102.95,0.0
Chengdu,2014,OC,BUILDINGS,30.85,103.05,0.0
Chengdu,2014,OC,BUILDINGS,30.85,103.15,0.0
Chengdu,2014,OC,BUILDINGS,30.85,103.25,0.06583552807569504
Chengdu,2014,OC,BUILDINGS,30.85,103.35,1.8632827997207642
Chengdu,2014,OC,BUILDINGS,30.85,103.45,2.484088897705078
Chengdu,2014,OC,BUILDINGS,30.85,103.55,46.174705505371094
Chengdu,2014,OC,BUILDINGS,30.85,103.65,70.69525909423828
Chengdu,2014,OC,BUILDINGS,30.85,103.75,70.64340209960938
Chengdu,2014,OC,BUILDINGS,30.85,103.85,135.2258758544922
Chengdu,2014,OC,BUILDINGS,30.85,103.95,132.27774047851562
Chengdu,2014,OC,BUILDINGS,30.85,104.05,128.63848876953125
Chengdu,2014,OC,BUILDINGS,30.85,104.15,214.87860107421875
Chengdu,2014,OC,BUILDINGS,30.85,104.25,192.33157348632812
Chengdu,2014,OC,BUILDINGS,30.85,104.35,78.97000885009766
Chengdu,2014,OC,BUILDINGS,30.85,104.45,122.3192138671875
Chengdu,2014,OC,BUILDINGS,30.85,104.55,45.54197311401367
Chengdu,2014,OC,BUILDINGS,30.85,104.65,57.17143630981445
Chengdu,2014,OC,BUILDINGS,30.85,104.75,67.79534149169922
Chengdu,2014,OC,BUILDINGS,30.85,104.85,25.589061737060547
Chengdu,2014,OC,BUILDINGS,30.85,104.95,28.726417541503906
Chengdu,2014,OC,BUILDINGS,30.85,105.05,36.072139739990234
Chengdu,2014,OC,BUILDINGS,30.85,105.15,35.769657135009766
Chengdu,2014,OC,BUILDINGS,30.85,105.25,36.13988494873047
Chengdu,2014,OC,BUILDINGS,30.85,105.35,239.48536682128906
Chengdu,2014,OC,BUILDINGS,30.85,105.45,35.73255157470703
Chengdu,2014,OC,BUILDINGS,30.85,105.55,47.788108825683594
Chengdu,2014,OC,BUILDINGS,30.85,105.65,27.772457122802734
Chengdu,2014,OC,BUILDINGS,30.85,105.75,34.180763244628906
Chengdu,2014,OC,BUILDINGS,30.85,105.85,46.36483383178711
Chengdu,2014,OC,BUILDINGS,30.85,105.95,31.13772201538086
Chengdu,2014,OC,BUILDINGS,30.85,106.05,438.03582763671875
Chengdu,2014,OC,BUILDINGS,30.85,106.15,139.47877502441406
Chengdu,2014,OC,BUILDINGS,30.85,106.25,48.878631591796875
Chengdu,2014,OC,BUILDINGS,30.85,106.35,39.0152702331543
Chengdu,2014,OC,BUILDINGS,30.85,106.45,35.81230163574219
Chengdu,2014,OC,BUILDINGS,30.85,106.55,23.280298233032227
Chengdu,2014,OC,BUILDINGS,30.85,106.65,51.09193420410156
Chengdu,2014,OC,BUILDINGS,30.85,106.75,46.4674072265625
Chengdu,2014,OC,BUILDINGS,30.85,106.85,71.84699249267578
Chengdu,2014,OC,BUILDINGS,30.85,106.95,171.52670288085938
Chengdu,2014,OC,BUILDINGS,30.85,107.05,46.52626037597656
Chengdu,2014,OC,BUILDINGS,30.85,107.15,6.727861404418945
Chengdu,2014,OC,BUILDINGS,30.85,107.25,39.68008041381836
Chengdu,2014,OC,BUILDINGS,30.85,107.35,45.483890533447266
Chengdu,2014,OC,BUILDINGS,30.85,107.45,23.92516326904297
Chengdu,2014,OC,BUILDINGS,30.85,107.55,45.45772171020508
Chengdu,2014,OC,BUILDINGS,30.85,107.65,13.4392671585083
Chengdu,2014,OC,BUILDINGS,30.85,107.75,61.21142578125
Chengdu,2014,OC,BUILDINGS,30.85,107.85,22.10236930847168
Chengdu,2014,OC,BUILDINGS,30.85,107.95,20.134763717651367
Chengdu,2014,OC,BUILDINGS,30.85,108.05,26.50616455078125
Chengdu,2014,OC,BUILDINGS,30.85,108.15,3.0917367935180664
Chengdu,2014,OC,BUILDINGS,30.85,108.25,23.483871459960938
Chengdu,2014,OC,BUILDINGS,30.85,108.35,63.557254791259766
Chengdu,2014,OC,BUILDINGS,30.85,108.45,73.84298706054688
Chengdu,2014,OC,BUILDINGS,30.85,108.55,11.54720687866211
Chengdu,2014,OC,BUILDINGS,30.85,108.65,43.46123123168945
Chengdu,2014,OC,BUILDINGS,30.85,108.75,51.55181121826172
Chengdu,2014,OC,BUILDINGS,30.85,108.85,20.169286727905273
Chengdu,2014,OC,BUILDINGS,30.95,99.05,0.5302349328994751
Chengdu,2014,OC,BUILDINGS,30.95,99.15,0.5343537330627441
Chengdu,2014,OC,BUILDINGS,30.95,99.25,0.44671404361724854
Chengdu,2014,OC,BUILDINGS,30.95,99.35,0.4469277858734131
Chengdu,2014,OC,BUILDINGS,30.95,99.45,0.09236819297075272
Chengdu,2014,OC,BUILDINGS,30.95,99.55,0.10229894518852234
Chengdu,2014,OC,BUILDINGS,30.95,99.65,5.552245140075684
Chengdu,2014,OC,BUILDINGS,30.95,99.75,0.138310506939888
Chengdu,2014,OC,BUILDINGS,30.95,99.85,1.0634667873382568
Chengdu,2014,OC,BUILDINGS,30.95,99.95,0.0
Chengdu,2014,OC,BUILDINGS,30.95,100.05,0.002804068848490715
Chengdu,2014,OC,BUILDINGS,30.95,100.15,4.582787036895752
Chengdu,2014,OC,BUILDINGS,30.95,100.25,0.28053221106529236
Chengdu,2014,OC,BUILDINGS,30.95,100.35,14.078868865966797
Chengdu,2014,OC,BUILDINGS,30.95,100.45,0.0
Chengdu,2014,OC,BUILDINGS,30.95,100.55,0.0
Chengdu,2014,OC,BUILDINGS,30.95,100.65,0.0
Chengdu,2014,OC,BUILDINGS,30.95,100.75,0.0
Chengdu,2014,OC,BUILDINGS,30.95,100.85,0.0
Chengdu,2014,OC,BUILDINGS,30.95,100.95,0.0
Chengdu,2014,OC,BUILDINGS,30.95,101.05,0.35672158002853394
Chengdu,2014,OC,BUILDINGS,30.95,101.15,20.99881362915039
Chengdu,2014,OC,BUILDINGS,30.95,101.25,0.0
Chengdu,2014,OC,BUILDINGS,30.95,101.35,0.008359850384294987
Chengdu,2014,OC,BUILDINGS,30.95,101.45,0.186231791973114
Chengdu,2014,OC,BUILDINGS,30.95,101.55,0.08343613892793655
Chengdu,2014,OC,BUILDINGS,30.95,101.65,0.00011778058251366019
Chengdu,2014,OC,BUILDINGS,30.95,101.75,5.592765808105469
Chengdu,2014,OC,BUILDINGS,30.95,101.85,8.240830421447754
Chengdu,2014,OC,BUILDINGS,30.95,101.95,6.59420108795166
Chengdu,2014,OC,BUILDINGS,30.95,102.05,6.958612442016602
Chengdu,2014,OC,BUILDINGS,30.95,102.15,0.06091148406267166
Chengdu,2014,OC,BUILDINGS,30.95,102.25,1.1638470888137817
Chengdu,2014,OC,BUILDINGS,30.95,102.35,9.312853813171387
Chengdu,2014,OC,BUILDINGS,30.95,102.45,0.01494904700666666
Chengdu,2014,OC,BUILDINGS,30.95,102.55,0.6333470940589905
Chengdu,2014,OC,BUILDINGS,30.95,102.65,4.857437610626221
Chengdu,2014,OC,BUILDINGS,30.95,102.75,6.411740779876709
Chengdu,2014,OC,BUILDINGS,30.95,102.85,0.00237841228954494
Chengdu,2014,OC,BUILDINGS,30.95,102.95,0.0
Chengdu,2014,OC,BUILDINGS,30.95,103.05,0.0
Chengdu,2014,OC,BUILDINGS,30.95,103.15,0.009717290289700031
Chengdu,2014,OC,BUILDINGS,30.95,103.25,0.0
Chengdu,2014,OC,BUILDINGS,30.95,103.35,4.162233829498291
Chengdu,2014,OC,BUILDINGS,30.95,103.45,20.04074478149414
Chengdu,2014,OC,BUILDINGS,30.95,103.55,28.150005340576172
Chengdu,2014,OC,BUILDINGS,30.95,103.65,211.34149169921875
Chengdu,2014,OC,BUILDINGS,30.95,103.75,71.15460205078125
Chengdu,2014,OC,BUILDINGS,30.95,103.85,100.610595703125
Chengdu,2014,OC,BUILDINGS,30.95,103.95,205.67747497558594
Chengdu,2014,OC,BUILDINGS,30.95,104.05,61.11832809448242
Chengdu,2014,OC,BUILDINGS,30.95,104.15,84.04717254638672
Chengdu,2014,OC,BUILDINGS,30.95,104.25,202.76687622070312
Chengdu,2014,OC,BUILDINGS,30.95,104.35,79.23147583007812
Chengdu,2014,OC,BUILDINGS,30.95,104.45,50.047882080078125
Chengdu,2014,OC,BUILDINGS,30.95,104.55,20.814178466796875
Chengdu,2014,OC,BUILDINGS,30.95,104.65,56.740501403808594
Chengdu,2014,OC,BUILDINGS,30.95,104.75,46.24584197998047
Chengdu,2014,OC,BUILDINGS,30.95,104.85,43.43935012817383
Chengdu,2014,OC,BUILDINGS,30.95,104.95,25.164108276367188
Chengdu,2014,OC,BUILDINGS,30.95,105.05,35.54425048828125
Chengdu,2014,OC,BUILDINGS,30.95,105.15,27.74245834350586
Chengdu,2014,OC,BUILDINGS,30.95,105.25,55.657630920410156
Chengdu,2014,OC,BUILDINGS,30.95,105.35,61.7958984375
