city,year,pollutant,sector,lat,lon,emissions
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,126.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,126.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,126.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,126.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.55,127.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,118.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,118.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,118.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,118.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,118.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,118.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,119.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,120.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,121.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,122.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.35,2778.81591796875
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,123.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,124.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,125.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,126.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.65,127.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,118.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,118.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,118.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,118.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,118.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,118.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,119.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,120.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.45,3789.29443359375
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,121.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,122.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.45,17.598552703857422
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,123.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,124.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,125.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.05,3789.29443359375
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,126.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.75,127.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,118.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,118.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,118.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,118.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,118.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,118.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,119.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,120.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,121.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,122.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.35,315.7745666503906
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.45,3789.29443359375
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.85,3939.287841796875
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,123.95,3811.172607421875
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.05,694.7039794921875
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,124.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,125.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,126.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.85,127.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,118.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,118.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,118.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,118.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,118.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,118.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,119.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,120.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.65,6947.0400390625
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,121.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,122.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,123.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.05,6947.0400390625
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,124.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.45,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.55,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.65,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.75,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.85,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,125.95,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,126.05,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,126.15,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,126.25,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,126.35,0.0
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,126.45,5147.12548828125
Shenyang,2011,SO2,POWER_INDUSTRY,41.95,126.55,0.0
